Subject,X,Y,Z,Pressure,GripAngle,Timestamp,Test_ID,PWP
39,237,188,0,318,1090,667,0,1
39,236,189,0,318,1090,676,0,1
39,235,191,0,319,1080,685,0,1
39,235,192,0,320,1080,694,0,1
39,234,193,0,320,1090,703,0,1
39,233,194,0,321,1090,712,0,1
39,232,195,0,321,1080,721,0,1
39,231,195,0,324,1080,730,0,1
39,230,196,0,325,1080,739,0,1
39,229,196,0,325,1080,748,0,1
39,229,196,0,326,1090,757,0,1
39,228,197,0,330,1090,766,0,1
39,228,197,0,331,1080,775,0,1
39,228,197,0,333,1080,784,0,1
39,227,197,0,333,1080,793,0,1
39,227,197,0,332,1080,802,0,1
39,227,198,0,332,1070,811,0,1
39,226,198,0,333,1070,820,0,1
39,226,199,0,333,1070,829,0,1
39,225,199,12,333,1080,838,0,1
39,225,200,0,334,1070,847,0,1
39,224,201,12,334,1070,856,0,1
39,224,202,12,334,1070,865,0,1
39,223,203,24,334,1070,874,0,1
39,222,203,28,335,1080,883,0,1
39,222,204,28,332,1080,892,0,1
39,221,205,12,331,1070,901,0,1
39,220,206,12,331,1070,910,0,1
39,220,206,0,331,1070,919,0,1
39,219,207,0,331,1070,928,0,1
39,219,207,12,331,1070,937,0,1
39,219,207,0,330,1070,946,0,1
39,219,207,0,328,1060,955,0,1
39,219,208,0,330,1070,964,0,1
39,220,208,0,332,1070,973,0,1
39,220,208,0,338,1070,982,0,1
39,220,209,0,343,1070,991,0,1
39,221,209,0,348,1070,1000,0,1
39,221,209,0,354,1070,1009,0,1
39,221,209,0,357,1070,1018,0,1
39,222,210,0,357,1070,1027,0,1
39,223,211,0,365,1070,1036,0,1
39,223,212,0,366,1070,1045,0,1
39,223,212,0,369,1070,1054,0,1
39,224,213,0,370,1080,1063,0,1
39,224,214,0,370,1080,1072,0,1
39,225,215,0,370,1080,1081,0,1
39,225,215,0,370,1080,1090,0,1
39,226,216,0,372,1080,1099,0,1
39,226,217,12,371,1080,1108,0,1
39,227,218,0,371,1080,1117,0,1
39,228,219,0,372,1070,1126,0,1
39,228,220,0,372,1070,1135,0,1
39,229,222,0,373,1080,1144,0,1
39,230,223,0,373,1080,1153,0,1
39,230,225,0,373,1080,1162,0,1
39,231,226,0,373,1080,1171,0,1
39,232,227,0,373,1070,1180,0,1
39,233,229,0,374,1070,1189,0,1
39,233,230,0,374,1060,1198,0,1
39,234,231,0,375,1060,1207,0,1
39,235,232,0,374,1060,1216,0,1
39,235,233,0,375,1060,1225,0,1
39,236,234,0,374,1060,1234,0,1
39,237,235,0,374,1060,1243,0,1
39,237,235,12,374,1060,1252,0,1
39,239,236,0,375,1050,1261,0,1
39,239,236,0,376,1050,1270,0,1
39,241,236,0,375,1050,1279,0,1
39,242,236,12,376,1040,1288,0,1
39,243,236,0,376,1040,1297,0,1
39,244,237,0,376,1030,1306,0,1
39,246,237,0,376,1030,1315,0,1
39,247,237,0,376,1030,1324,0,1
39,249,238,0,376,1020,1333,0,1
39,250,238,0,376,1020,1342,0,1
39,252,239,12,376,1020,1351,0,1
39,253,240,0,377,1040,1360,0,1
39,254,240,0,377,1040,1369,0,1
39,255,241,0,377,1040,1378,0,1
39,257,241,0,377,1040,1387,0,1
39,258,241,0,378,1040,1396,0,1
39,260,241,0,379,1050,1405,0,1
39,261,241,0,379,1040,1414,0,1
39,263,241,0,379,1030,1423,0,1
39,264,241,0,379,1030,1432,0,1
39,266,241,0,378,1030,1441,0,1
39,267,241,0,376,1040,1450,0,1
39,268,241,0,376,1040,1459,0,1
39,269,241,0,376,1040,1468,0,1
39,270,242,0,374,1040,1477,0,1
39,271,243,12,374,1040,1486,0,1
39,273,243,0,373,1040,1495,0,1
39,274,244,0,373,1040,1504,0,1
39,274,244,0,373,1040,1513,0,1
39,275,245,0,373,1030,1522,0,1
39,276,245,0,374,1030,1531,0,1
39,277,245,0,373,1030,1540,0,1
39,278,246,0,373,1030,1549,0,1
39,278,246,12,373,1040,1558,0,1
39,279,246,0,373,1040,1567,0,1
39,280,246,0,373,1040,1576,0,1
39,281,247,0,373,1040,1585,0,1
39,282,247,0,373,1050,1594,0,1
39,283,248,0,373,1050,1603,0,1
39,284,248,0,373,1050,1612,0,1
39,285,248,0,373,1050,1621,0,1
39,286,248,0,373,1050,1630,0,1
39,287,248,0,373,1040,1639,0,1
39,288,247,0,374,1040,1648,0,1
39,289,247,0,374,1040,1657,0,1
39,290,247,0,375,1050,1666,0,1
39,291,246,0,374,1050,1675,0,1
39,292,246,0,373,1050,1684,0,1
39,293,246,0,373,1050,1693,0,1
39,294,246,0,372,1060,1702,0,1
39,295,246,0,371,1060,1711,0,1
39,296,246,0,371,1060,1720,0,1
39,298,247,12,370,1060,1729,0,1
39,299,247,0,371,1060,1738,0,1
39,301,247,0,371,1050,1747,0,1
39,302,247,12,371,1050,1756,0,1
39,304,247,0,371,1050,1766,0,1
39,305,247,0,371,1040,1775,0,1
39,307,247,0,373,1040,1784,0,1
39,309,246,0,374,1050,1793,0,1
39,311,245,0,375,1070,1802,0,1
39,314,243,0,376,1080,1811,0,1
39,316,242,0,377,1080,1820,0,1
39,318,240,0,377,1080,1829,0,1
39,320,239,0,378,1080,1838,0,1
39,322,238,0,379,1080,1847,0,1
39,324,237,0,377,1080,1856,0,1
39,325,236,0,378,1080,1865,0,1
39,327,235,0,378,1080,1874,0,1
39,328,234,0,377,1080,1883,0,1
39,330,233,0,377,1080,1892,0,1
39,331,232,0,378,1080,1901,0,1
39,333,231,0,377,1090,1910,0,1
39,334,231,0,377,1090,1919,0,1
39,336,230,0,378,1090,1928,0,1
39,337,229,0,377,1100,1937,0,1
39,338,228,0,378,1100,1946,0,1
39,340,228,0,377,1110,1955,0,1
39,341,227,0,379,1110,1964,0,1
39,342,226,0,379,1110,1973,0,1
39,343,226,0,382,1100,1982,0,1
39,344,225,0,385,1100,1991,0,1
39,345,224,12,386,1110,2000,0,1
39,346,223,0,387,1110,2009,0,1
39,348,222,0,387,1110,2018,0,1
39,349,221,0,388,1120,2027,0,1
39,351,220,0,388,1120,2036,0,1
39,352,219,12,389,1120,2045,0,1
39,353,218,0,390,1130,2054,0,1
39,355,217,12,392,1130,2063,0,1
39,356,216,12,394,1130,2072,0,1
39,357,215,12,396,1110,2081,0,1
39,357,213,12,397,1110,2090,0,1
39,358,212,0,398,1110,2099,0,1
39,359,211,0,398,1110,2108,0,1
39,359,210,0,398,1090,2117,0,1
39,360,209,12,399,1090,2126,0,1
39,360,208,12,398,1090,2135,0,1
39,360,207,28,399,1110,2144,0,1
39,361,206,12,402,1120,2153,0,1
39,361,206,0,402,1120,2162,0,1
39,361,205,12,401,1130,2171,0,1
39,362,204,0,401,1130,2180,0,1
39,362,204,0,401,1130,2189,0,1
39,362,203,0,397,1120,2198,0,1
39,362,202,0,407,1110,2207,0,1
39,363,201,0,409,1110,2216,0,1
39,363,201,0,411,1100,2225,0,1
39,363,200,0,413,1110,2234,0,1
39,363,199,0,414,1110,2243,0,1
39,363,197,0,414,1100,2252,0,1
39,363,195,0,414,1110,2261,0,1
39,363,193,0,413,1110,2270,0,1
39,363,191,0,411,1110,2279,0,1
39,364,189,0,411,1110,2288,0,1
39,364,187,0,411,1130,2297,0,1
39,365,185,0,411,1130,2306,0,1
39,365,184,0,411,1140,2315,0,1
39,366,183,0,411,1140,2324,0,1
39,366,182,0,411,1140,2333,0,1
39,367,180,0,411,1140,2342,0,1
39,367,180,0,411,1130,2351,0,1
39,367,179,0,411,1150,2360,0,1
39,367,178,0,413,1130,2369,0,1
39,367,178,0,414,1130,2378,0,1
39,366,177,0,414,1130,2387,0,1
39,366,176,0,416,1120,2396,0,1
39,365,176,0,415,1130,2405,0,1
39,364,174,0,415,1130,2414,0,1
39,364,173,0,415,1130,2423,0,1
39,363,171,0,414,1110,2432,0,1
39,362,170,0,414,1110,2441,0,1
39,362,168,0,413,1100,2450,0,1
39,362,167,0,413,1100,2459,0,1
39,361,166,0,413,1100,2468,0,1
39,361,165,0,412,1100,2477,0,1
39,361,164,0,412,1100,2486,0,1
39,361,163,0,414,1090,2495,0,1
39,361,163,0,414,1090,2504,0,1
39,360,162,0,414,1080,2513,0,1
39,359,161,0,414,1080,2522,0,1
39,359,160,12,414,1080,2531,0,1
39,358,160,0,414,1070,2540,0,1
39,357,159,0,415,1080,2549,0,1
39,357,158,12,415,1080,2558,0,1
39,356,158,0,415,1080,2567,0,1
39,355,157,0,415,1080,2576,0,1
39,354,156,0,416,1080,2585,0,1
39,353,155,0,416,1110,2594,0,1
39,352,155,12,416,1120,2603,0,1
39,351,154,0,419,1130,2612,0,1
39,350,153,12,421,1130,2621,0,1
39,349,153,0,422,1140,2630,0,1
39,348,152,0,423,1150,2639,0,1
39,346,152,0,424,1170,2648,0,1
39,345,151,0,424,1180,2657,0,1
39,343,151,0,426,1140,2666,0,1
39,341,150,0,427,1120,2675,0,1
39,339,150,0,427,1100,2684,0,1
39,338,149,0,427,1070,2693,0,1
39,336,148,0,429,1080,2702,0,1
39,335,148,0,429,1090,2711,0,1
39,334,147,0,429,1090,2720,0,1
39,333,146,0,429,1090,2729,0,1
39,332,146,0,429,1090,2738,0,1
39,331,145,12,429,1090,2747,0,1
39,330,145,0,429,1090,2756,0,1
39,329,144,0,430,1090,2765,0,1
39,328,143,0,429,1080,2774,0,1
39,328,143,0,430,1090,2783,0,1
39,325,142,0,430,1090,2792,0,1
39,323,141,0,430,1080,2801,0,1
39,322,140,0,430,1090,2810,0,1
39,320,140,0,430,1100,2819,0,1
39,318,139,0,430,1080,2828,0,1
39,316,138,0,432,1080,2837,0,1
39,314,137,0,434,1070,2846,0,1
39,312,137,0,437,1060,2855,0,1
39,310,136,0,440,1070,2864,0,1
39,308,136,0,441,1080,2873,0,1
39,306,136,0,442,1080,2882,0,1
39,304,135,0,442,1090,2891,0,1
39,303,135,0,443,1090,2900,0,1
39,301,135,0,443,1090,2909,0,1
39,300,135,0,443,1100,2918,0,1
39,299,135,0,444,1100,2927,0,1
39,297,135,0,444,1100,2936,0,1
39,296,135,0,444,1100,2945,0,1
39,295,134,0,446,1100,2954,0,1
39,293,134,0,446,1120,2963,0,1
39,292,134,0,447,1100,2972,0,1
39,290,133,0,447,1100,2981,0,1
39,288,132,0,446,1100,2990,0,1
39,286,131,0,446,1100,2999,0,1
39,285,129,0,446,1100,3008,0,1
39,283,129,0,446,1110,3017,0,1
39,281,128,0,446,1120,3026,0,1
39,280,127,0,445,1120,3035,0,1
39,278,127,0,445,1120,3044,0,1
39,276,127,0,443,1120,3054,0,1
39,274,127,0,444,1120,3063,0,1
39,272,127,0,444,1130,3072,0,1
39,271,127,12,444,1130,3081,0,1
39,269,127,0,444,1130,3090,0,1
39,268,127,0,444,1120,3099,0,1
39,266,127,0,444,1120,3108,0,1
39,264,127,0,445,1120,3117,0,1
39,263,127,0,445,1120,3126,0,1
39,261,127,0,445,1130,3135,0,1
39,260,126,0,445,1130,3144,0,1
39,258,126,0,445,1140,3153,0,1
39,256,126,0,445,1140,3162,0,1
39,255,126,0,445,1130,3171,0,1
39,253,127,0,444,1110,3180,0,1
39,251,127,0,443,1090,3189,0,1
39,248,128,0,443,1070,3198,0,1
39,246,128,0,443,1090,3207,0,1
39,244,129,0,442,1090,3216,0,1
39,242,129,12,440,1100,3225,0,1
39,240,130,0,438,1120,3234,0,1
39,239,131,12,437,1120,3243,0,1
39,237,131,0,437,1100,3252,0,1
39,236,132,0,436,1100,3261,0,1
39,234,132,0,437,1090,3270,0,1
39,233,132,0,437,1090,3279,0,1
39,231,133,0,437,1090,3288,0,1
39,230,133,0,437,1090,3297,0,1
39,228,133,0,438,1100,3306,0,1
39,227,133,0,438,1100,3315,0,1
39,226,133,0,438,1110,3324,0,1
39,224,133,0,438,1110,3333,0,1
39,222,133,0,437,1120,3342,0,1
39,221,133,0,437,1120,3351,0,1
39,219,133,0,437,1110,3360,0,1
39,217,134,0,437,1100,3369,0,1
39,215,134,0,437,1090,3378,0,1
39,214,134,0,434,1090,3387,0,1
39,213,134,0,437,1090,3396,0,1
39,212,134,0,437,1100,3405,0,1
39,210,135,0,436,1100,3414,0,1
39,209,135,0,437,1090,3423,0,1
39,208,135,0,437,1080,3432,0,1
39,206,135,0,437,1080,3441,0,1
39,205,136,0,437,1090,3450,0,1
39,203,136,0,437,1090,3459,0,1
39,202,136,0,437,1090,3468,0,1
39,201,136,0,437,1090,3477,0,1
39,200,136,0,437,1110,3486,0,1
39,198,137,0,436,1110,3495,0,1
39,197,137,0,433,1110,3504,0,1
39,195,138,0,432,1110,3513,0,1
39,193,140,0,431,1100,3522,0,1
39,191,141,0,430,1090,3531,0,1
39,189,143,12,430,1080,3540,0,1
39,187,145,0,430,1060,3549,0,1
39,185,146,12,430,1040,3558,0,1
39,183,148,0,430,1030,3567,0,1
39,181,149,0,429,1020,3576,0,1
39,179,150,0,430,1020,3585,0,1
39,178,151,0,430,1030,3594,0,1
39,177,152,0,429,1050,3603,0,1
39,176,152,0,430,1080,3612,0,1
39,175,153,0,430,1090,3621,0,1
39,175,153,0,430,1090,3630,0,1
39,174,154,0,430,1080,3639,0,1
39,173,154,0,430,1080,3648,0,1
39,173,155,0,430,1070,3657,0,1
39,172,155,0,429,1050,3666,0,1
39,171,156,0,429,1050,3675,0,1
39,170,157,0,429,1050,3684,0,1
39,169,158,0,429,1050,3693,0,1
39,168,160,0,429,1050,3702,0,1
39,167,161,0,429,1050,3711,0,1
39,165,163,0,429,1060,3720,0,1
39,163,164,0,430,1060,3729,0,1
39,162,166,0,430,1070,3738,0,1
39,160,168,0,430,1080,3747,0,1
39,158,169,0,430,1080,3756,0,1
39,156,171,0,430,1080,3765,0,1
39,155,172,0,430,1080,3774,0,1
39,154,173,0,430,1080,3783,0,1
39,153,174,0,430,1080,3792,0,1
39,152,175,0,430,1090,3801,0,1
39,152,175,0,430,1090,3810,0,1
39,152,175,0,429,1090,3819,0,1
39,152,175,0,429,1090,3828,0,1
39,152,176,0,427,1090,3837,0,1
39,151,176,0,427,1080,3846,0,1
39,151,177,0,426,1080,3855,0,1
39,151,178,0,427,1080,3864,0,1
39,150,179,0,427,1080,3873,0,1
39,150,181,0,427,1080,3882,0,1
39,149,182,0,429,1070,3891,0,1
39,149,183,0,429,1070,3900,0,1
39,148,184,0,430,1060,3909,0,1
39,147,186,0,431,1060,3918,0,1
39,146,187,0,432,1060,3927,0,1
39,144,189,0,433,1060,3936,0,1
39,143,191,0,433,1060,3945,0,1
39,142,192,0,434,1070,3954,0,1
39,140,194,0,434,1070,3963,0,1
39,139,196,0,436,1070,3972,0,1
39,137,197,0,436,1070,3981,0,1
39,136,199,0,436,1070,3990,0,1
39,135,200,0,437,1070,3999,0,1
39,134,200,12,437,1070,4008,0,1
39,134,201,0,437,1070,4017,0,1
39,134,201,0,437,1070,4026,0,1
39,134,202,0,434,1070,4035,0,1
39,134,202,0,431,1070,4044,0,1
39,134,202,0,430,1080,4053,0,1
39,134,202,24,430,1070,4062,0,1
39,134,203,24,431,1070,4071,0,1
39,134,203,28,433,1070,4080,0,1
39,135,204,12,429,1070,4089,0,1
39,135,205,28,429,1080,4098,0,1
39,136,206,0,430,1070,4107,0,1
39,136,206,0,430,1060,4116,0,1
39,136,207,0,430,1060,4125,0,1
39,137,209,0,430,1040,4134,0,1
39,137,210,0,429,1040,4143,0,1
39,137,211,0,430,1040,4152,0,1
39,138,212,0,430,1040,4161,0,1
39,139,214,0,430,1040,4170,0,1
39,139,215,0,431,1040,4179,0,1
39,140,217,0,431,1040,4188,0,1
39,141,218,0,431,1040,4197,0,1
39,142,219,12,431,1050,4206,0,1
39,143,221,0,432,1050,4215,0,1
39,144,223,0,432,1050,4224,0,1
39,145,224,0,432,1050,4233,0,1
39,146,226,0,432,1050,4242,0,1
39,147,227,0,432,1050,4251,0,1
39,147,228,0,432,1050,4260,0,1
39,148,230,0,432,1050,4269,0,1
39,149,231,0,433,1050,4278,0,1
39,149,232,0,433,1050,4287,0,1
39,150,234,0,434,1040,4296,0,1
39,150,235,12,436,1040,4305,0,1
39,151,236,0,436,1040,4314,0,1
39,151,237,12,436,1040,4323,0,1
39,152,238,0,436,1040,4332,0,1
39,153,240,12,436,1030,4342,0,1
39,153,241,12,436,1040,4351,0,1
39,154,242,0,437,1040,4360,0,1
39,155,243,0,438,1040,4369,0,1
39,155,244,0,439,1040,4378,0,1
39,156,245,12,439,1030,4387,0,1
39,156,245,12,440,1030,4396,0,1
39,157,248,12,440,1030,4405,0,1
39,158,249,12,439,1030,4414,0,1
39,158,250,12,440,1030,4423,0,1
39,159,251,0,439,1030,4432,0,1
39,160,253,12,439,1030,4441,0,1
39,161,254,0,439,1010,4450,0,1
39,161,255,0,439,1000,4459,0,1
39,162,256,0,440,980,4468,0,1
39,163,257,0,440,970,4477,0,1
39,165,258,0,440,960,4486,0,1
39,165,259,0,440,960,4495,0,1
39,166,260,0,440,960,4504,0,1
39,168,261,0,440,970,4513,0,1
39,169,262,0,441,970,4522,0,1
39,170,264,0,441,980,4531,0,1
39,171,265,0,443,980,4540,0,1
39,171,267,0,443,980,4549,0,1
39,172,269,0,444,980,4558,0,1
39,173,271,0,445,980,4567,0,1
39,173,273,0,446,980,4576,0,1
39,174,275,0,446,970,4585,0,1
39,175,276,0,446,980,4594,0,1
39,175,277,0,445,980,4603,0,1
39,176,278,0,445,980,4612,0,1
39,177,279,0,445,980,4621,0,1
39,178,280,0,444,980,4630,0,1
39,178,280,0,444,980,4639,0,1
39,180,280,12,443,980,4648,0,1
39,181,281,0,443,990,4657,0,1
39,182,281,0,443,990,4666,0,1
39,184,281,0,444,1010,4675,0,1
39,186,282,0,444,1010,4684,0,1
39,188,282,0,444,1020,4693,0,1
39,190,282,12,444,1010,4702,0,1
39,192,283,0,445,1010,4711,0,1
39,194,284,0,445,1000,4720,0,1
39,196,285,12,445,990,4729,0,1
39,198,286,0,446,980,4738,0,1
39,199,287,0,447,980,4747,0,1
39,201,289,12,447,980,4756,0,1
39,203,290,12,448,980,4765,0,1
39,204,292,12,449,980,4774,0,1
39,205,294,12,449,970,4783,0,1
39,206,295,12,452,960,4792,0,1
39,207,297,12,452,960,4801,0,1
39,207,299,0,453,960,4810,0,1
39,208,300,0,455,960,4819,0,1
39,208,301,0,456,960,4828,0,1
39,208,303,0,456,960,4837,0,1
39,208,304,0,456,950,4846,0,1
39,209,304,0,456,950,4855,0,1
39,209,305,0,456,950,4864,0,1
39,210,305,0,456,950,4873,0,1
39,210,306,0,455,950,4882,0,1
39,211,306,0,455,950,4891,0,1
39,212,306,0,455,950,4900,0,1
39,213,307,0,456,950,4909,0,1
39,215,307,0,455,950,4918,0,1
39,216,308,0,456,960,4927,0,1
39,217,308,0,456,950,4936,0,1
39,218,309,0,456,950,4945,0,1
39,219,309,0,456,950,4954,0,1
39,219,309,0,455,950,4963,0,1
39,220,310,0,456,950,4972,0,1
39,221,310,12,455,950,4981,0,1
39,222,310,0,453,950,4990,0,1
39,222,310,0,455,950,4999,0,1
39,223,311,0,453,950,5008,0,1
39,224,311,0,453,950,5017,0,1
39,225,311,0,453,950,5026,0,1
39,226,311,0,453,950,5035,0,1
39,227,311,0,453,950,5044,0,1
39,229,311,0,453,960,5053,0,1
39,230,311,12,453,960,5062,0,1
39,232,311,12,453,960,5071,0,1
39,233,311,0,453,960,5080,0,1
39,235,311,0,455,960,5089,0,1
39,237,311,0,455,960,5098,0,1
39,238,311,0,453,960,5107,0,1
39,240,311,0,455,960,5116,0,1
39,242,311,0,455,960,5125,0,1
39,244,311,0,455,970,5134,0,1
39,246,311,0,455,970,5143,0,1
39,247,310,12,455,980,5152,0,1
39,248,310,0,456,970,5161,0,1
39,250,310,0,455,980,5170,0,1
39,251,310,0,456,980,5179,0,1
39,251,310,0,456,980,5188,0,1
39,252,310,0,456,980,5197,0,1
39,253,309,0,456,980,5206,0,1
39,255,309,0,456,980,5215,0,1
39,256,309,12,456,980,5224,0,1
39,257,308,0,456,980,5233,0,1
39,259,308,0,456,980,5242,0,1
39,260,308,0,456,980,5251,0,1
39,261,308,0,456,980,5260,0,1
39,263,307,12,456,980,5269,0,1
39,264,307,0,456,980,5278,0,1
39,266,307,0,457,980,5287,0,1
39,267,307,0,456,980,5296,0,1
39,269,307,0,456,980,5305,0,1
39,270,307,0,456,980,5314,0,1
39,271,307,0,456,970,5323,0,1
39,272,308,0,457,970,5332,0,1
39,272,309,0,458,970,5341,0,1
39,273,309,0,459,970,5350,0,1
39,274,310,0,458,970,5359,0,1
39,275,311,0,458,970,5368,0,1
39,275,311,0,458,970,5377,0,1
39,276,312,0,458,970,5386,0,1
39,277,313,0,458,970,5395,0,1
39,278,313,0,458,960,5404,0,1
39,279,313,0,458,960,5413,0,1
39,280,313,0,458,950,5422,0,1
39,281,313,0,459,950,5431,0,1
39,282,313,0,459,960,5440,0,1
39,283,313,0,460,960,5449,0,1
39,284,313,0,460,960,5458,0,1
39,285,313,0,460,960,5467,0,1
39,286,312,0,459,950,5476,0,1
39,287,312,0,459,960,5485,0,1
39,288,312,0,459,960,5494,0,1
39,289,312,0,458,970,5503,0,1
39,290,313,0,458,970,5512,0,1
39,292,313,0,458,970,5521,0,1
39,293,313,0,458,970,5530,0,1
39,294,314,0,459,970,5539,0,1
39,296,314,0,459,970,5548,0,1
39,297,314,0,459,970,5557,0,1
39,298,314,0,459,970,5566,0,1
39,300,314,0,460,970,5575,0,1
39,301,314,12,460,970,5584,0,1
39,302,313,0,462,970,5593,0,1
39,303,313,0,462,970,5602,0,1
39,305,312,0,462,970,5611,0,1
39,306,312,0,462,970,5620,0,1
39,307,311,0,463,970,5630,0,1
39,308,311,0,464,970,5639,0,1
39,309,311,0,465,970,5648,0,1
39,310,311,0,465,970,5657,0,1
39,310,311,12,465,970,5666,0,1
39,311,311,0,466,970,5675,0,1
39,312,311,0,466,980,5684,0,1
39,312,312,0,467,990,5693,0,1
39,313,312,0,468,1000,5702,0,1
39,314,312,0,468,990,5711,0,1
39,314,312,0,468,1010,5720,0,1
39,315,312,0,468,1010,5729,0,1
39,317,313,0,468,1010,5738,0,1
39,318,313,0,468,1010,5747,0,1
39,319,313,0,468,1010,5756,0,1
39,320,314,0,468,1010,5765,0,1
39,321,314,12,469,1010,5774,0,1
39,322,314,0,469,1010,5783,0,1
39,323,314,0,469,1010,5792,0,1
39,324,315,0,470,1010,5801,0,1
39,325,315,0,470,1010,5810,0,1
39,326,316,0,471,1010,5819,0,1
39,327,316,12,472,1010,5828,0,1
39,327,317,0,471,1010,5837,0,1
39,328,318,0,471,1010,5846,0,1
39,329,319,0,472,1010,5855,0,1
39,329,319,0,472,1010,5864,0,1
39,330,320,0,472,1010,5873,0,1
39,330,321,0,471,1010,5882,0,1
39,331,321,12,471,1010,5891,0,1
39,331,322,0,471,1010,5900,0,1
39,331,322,12,471,1010,5909,0,1
39,332,322,0,471,1010,5918,0,1
39,332,323,0,471,1010,5927,0,1
39,333,323,0,471,1010,5936,0,1
39,333,323,0,471,1000,5945,0,1
39,334,323,0,471,1000,5954,0,1
39,334,323,0,471,1000,5963,0,1
39,335,323,0,471,1000,5972,0,1
39,335,324,0,471,1010,5981,0,1
39,336,324,0,471,1010,5990,0,1
39,336,324,0,471,1010,5999,0,1
39,337,324,12,471,1010,6008,0,1
39,337,324,0,471,1010,6017,0,1
39,338,324,0,471,1000,6026,0,1
39,338,324,12,472,1000,6035,0,1
39,339,324,0,472,1010,6044,0,1
39,340,324,0,473,1010,6053,0,1
39,340,324,0,473,1010,6062,0,1
39,341,323,0,473,1010,6071,0,1
39,342,323,12,473,1010,6080,0,1
39,343,322,0,473,1010,6089,0,1
39,344,322,0,472,1010,6098,0,1
39,345,321,0,471,1000,6107,0,1
39,346,321,0,471,1000,6116,0,1
39,346,321,0,471,1010,6125,0,1
39,347,320,0,471,1010,6134,0,1
39,349,320,12,471,1000,6143,0,1
39,349,319,0,472,1000,6152,0,1
39,350,319,0,471,1000,6161,0,1
39,351,318,0,472,1000,6170,0,1
39,353,318,0,472,1000,6179,0,1
39,354,317,0,472,1000,6188,0,1
39,355,316,0,472,1000,6197,0,1
39,356,315,0,471,1000,6206,0,1
39,358,313,0,471,1000,6215,0,1
39,359,312,0,471,1000,6224,0,1
39,361,311,0,470,1000,6233,0,1
39,362,310,12,469,1000,6242,0,1
39,364,309,0,469,1010,6251,0,1
39,365,308,0,468,1010,6260,0,1
39,366,308,0,468,1010,6269,0,1
39,368,307,0,468,1010,6278,0,1
39,369,307,0,468,1010,6287,0,1
39,369,307,0,468,1010,6296,0,1
39,370,307,0,467,1010,6305,0,1
39,371,306,12,467,1010,6314,0,1
39,372,306,0,468,1010,6323,0,1
39,373,306,0,467,1010,6332,0,1
39,374,306,0,467,1010,6341,0,1
39,376,305,0,468,1010,6350,0,1
39,377,304,0,466,1030,6359,0,1
39,379,303,12,465,1040,6368,0,1
