Subject,X,Y,Z,Pressure,GripAngle,Timestamp,Test_ID,PWP
9,170,235,0,837,1040,1330,0,0
9,171,236,0,839,1030,1337,0,0
9,171,236,0,839,1030,1344,0,0
9,171,237,0,842,1030,1351,0,0
9,172,238,0,842,1040,1358,0,0
9,172,238,0,840,1050,1365,0,0
9,173,239,0,843,1060,1372,0,0
9,173,240,0,843,1060,1379,0,0
9,173,241,0,844,1050,1386,0,0
9,174,241,0,846,1060,1393,0,0
9,174,242,0,845,1050,1400,0,0
9,174,243,0,846,1050,1407,0,0
9,175,243,0,846,1040,1414,0,0
9,175,244,0,845,1040,1421,0,0
9,176,245,0,848,1040,1428,0,0
9,177,245,0,848,1040,1435,0,0
9,177,246,0,848,1040,1442,0,0
9,178,246,0,849,1040,1449,0,0
9,179,247,12,848,1040,1457,0,0
9,179,247,0,850,1040,1464,0,0
9,180,248,0,853,1050,1471,0,0
9,181,248,0,849,1050,1478,0,0
9,181,249,0,852,1040,1485,0,0
9,182,249,0,854,1040,1492,0,0
9,183,250,0,853,1040,1499,0,0
9,183,250,0,854,1040,1506,0,0
9,184,251,0,856,1040,1513,0,0
9,185,251,12,854,1040,1520,0,0
9,186,251,0,858,1040,1527,0,0
9,186,251,0,858,1050,1534,0,0
9,187,252,0,858,1050,1541,0,0
9,188,252,0,861,1050,1548,0,0
9,189,252,0,860,1040,1555,0,0
9,190,252,0,862,1050,1562,0,0
9,190,253,0,866,1050,1569,0,0
9,191,253,0,863,1050,1576,0,0
9,192,253,0,865,1050,1583,0,0
9,192,253,0,868,1050,1590,0,0
9,193,253,0,866,1050,1597,0,0
9,194,253,0,870,1050,1604,0,0
9,195,253,0,869,1060,1611,0,0
9,196,253,12,871,1050,1618,0,0
9,197,253,0,872,1050,1625,0,0
9,198,253,0,871,1060,1632,0,0
9,199,253,0,872,1050,1640,0,0
9,200,253,0,874,1060,1647,0,0
9,201,253,0,870,1050,1654,0,0
9,202,253,0,875,1040,1661,0,0
9,203,253,12,875,1040,1668,0,0
9,204,253,0,872,1020,1675,0,0
9,205,253,12,876,1020,1682,0,0
9,206,253,0,875,1030,1689,0,0
9,207,253,0,875,1040,1696,0,0
9,208,253,0,876,1060,1703,0,0
9,209,253,0,876,1040,1710,0,0
9,210,253,0,880,1060,1717,0,0
9,211,253,0,880,1050,1724,0,0
9,212,253,0,878,1040,1731,0,0
9,213,253,12,879,1040,1738,0,0
9,214,253,0,878,1030,1745,0,0
9,214,253,0,878,1040,1752,0,0
9,215,253,0,881,1040,1759,0,0
9,216,253,0,879,1030,1766,0,0
9,217,253,0,879,1050,1773,0,0
9,218,252,0,883,1050,1780,0,0
9,219,252,0,881,1050,1787,0,0
9,220,252,0,885,1050,1794,0,0
9,220,252,0,884,1050,1801,0,0
9,221,251,0,881,1050,1808,0,0
9,222,251,0,882,1050,1815,0,0
9,223,251,0,887,1050,1823,0,0
9,224,251,0,887,1040,1830,0,0
9,225,251,0,885,1040,1837,0,0
9,225,251,12,886,1030,1844,0,0
9,226,251,0,884,1040,1851,0,0
9,227,251,0,887,1040,1858,0,0
9,228,250,0,887,1060,1865,0,0
9,229,250,0,887,1070,1872,0,0
9,230,250,0,891,1060,1879,0,0
9,230,249,0,888,1050,1886,0,0
9,231,249,0,887,1050,1893,0,0
9,232,248,0,891,1060,1900,0,0
9,233,248,0,887,1050,1907,0,0
9,234,248,0,892,1060,1914,0,0
9,235,247,12,891,1060,1921,0,0
9,236,247,0,891,1070,1928,0,0
9,236,246,0,891,1070,1935,0,0
9,237,246,0,891,1060,1942,0,0
9,237,246,0,891,1070,1949,0,0
9,238,246,0,893,1090,1956,0,0
9,239,245,0,891,1090,1963,0,0
9,239,245,0,892,1090,1970,0,0
9,240,244,12,893,1070,1977,0,0
9,241,244,0,891,1070,1984,0,0
9,241,244,0,893,1080,1991,0,0
9,242,243,12,894,1100,1998,0,0
9,243,243,0,892,1090,2005,0,0
9,244,243,0,893,1070,2013,0,0
9,244,242,0,894,1070,2020,0,0
9,245,242,0,892,1100,2027,0,0
9,245,242,12,895,1100,2034,0,0
9,246,241,0,891,1100,2041,0,0
9,247,241,0,895,1100,2048,0,0
9,247,240,0,897,1110,2055,0,0
9,248,240,0,894,1110,2062,0,0
9,249,239,0,896,1110,2069,0,0
9,249,239,0,897,1100,2076,0,0
9,250,238,0,894,1100,2083,0,0
9,251,238,0,896,1100,2090,0,0
9,251,237,0,896,1100,2097,0,0
9,252,237,0,896,1100,2104,0,0
9,252,237,0,897,1090,2111,0,0
9,252,236,0,895,1100,2118,0,0
9,253,236,0,896,1100,2125,0,0
9,253,236,0,899,1120,2132,0,0
9,253,235,0,896,1120,2139,0,0
9,254,235,0,897,1130,2146,0,0
9,254,234,0,899,1120,2153,0,0
9,255,234,0,897,1120,2160,0,0
9,255,234,0,899,1100,2167,0,0
9,255,233,0,897,1100,2174,0,0
9,256,233,12,897,1130,2181,0,0
9,256,232,0,899,1130,2188,0,0
9,257,232,0,898,1130,2196,0,0
9,258,232,12,897,1130,2203,0,0
9,258,231,0,900,1140,2210,0,0
9,258,231,0,895,1140,2217,0,0
9,258,230,0,898,1160,2224,0,0
9,259,229,0,900,1170,2231,0,0
9,259,228,0,897,1170,2238,0,0
9,260,228,0,900,1150,2245,0,0
9,260,227,12,899,1150,2252,0,0
9,261,227,0,897,1140,2259,0,0
9,261,227,0,901,1140,2266,0,0
9,261,226,0,900,1150,2273,0,0
9,261,226,0,898,1150,2280,0,0
9,262,225,12,902,1150,2287,0,0
9,262,225,0,899,1140,2294,0,0
9,262,225,0,899,1130,2301,0,0
9,262,224,0,902,1150,2308,0,0
9,263,224,0,898,1140,2315,0,0
9,263,223,0,901,1140,2322,0,0
9,263,223,12,900,1140,2329,0,0
9,263,222,0,899,1140,2336,0,0
9,263,222,12,901,1150,2343,0,0
9,264,221,0,900,1150,2350,0,0
9,264,221,0,899,1160,2357,0,0
9,264,220,0,901,1170,2364,0,0
9,264,219,0,899,1170,2371,0,0
9,265,219,0,898,1160,2379,0,0
9,265,219,0,902,1150,2386,0,0
9,265,218,0,887,1120,2393,0,0
9,265,218,0,911,1090,2400,0,0
9,265,217,0,892,1110,2407,0,0
9,265,216,0,905,1110,2414,0,0
9,266,215,0,907,1130,2421,0,0
9,266,215,0,907,1120,2428,0,0
9,266,214,0,906,1100,2435,0,0
9,266,214,0,905,1090,2442,0,0
9,266,213,0,907,1090,2449,0,0
9,266,212,0,908,1110,2456,0,0
9,266,211,0,910,1130,2463,0,0
9,266,211,0,908,1130,2470,0,0
9,267,210,0,909,1160,2477,0,0
9,267,210,0,911,1160,2484,0,0
9,267,209,0,908,1150,2491,0,0
9,267,208,0,911,1160,2498,0,0
9,267,208,0,911,1140,2505,0,0
9,267,207,0,909,1120,2512,0,0
9,267,206,0,912,1110,2519,0,0
9,267,206,0,909,1100,2526,0,0
9,267,205,0,911,1120,2533,0,0
9,267,204,0,913,1130,2540,0,0
9,267,204,0,909,1160,2547,0,0
9,267,203,0,912,1160,2554,0,0
9,267,203,0,914,1130,2562,0,0
9,267,203,0,911,1130,2569,0,0
9,267,203,0,913,1130,2576,0,0
9,267,202,0,912,1130,2583,0,0
9,267,201,0,911,1160,2590,0,0
9,267,201,0,914,1170,2597,0,0
9,267,200,0,911,1180,2604,0,0
9,267,199,0,912,1200,2611,0,0
9,267,198,0,914,1190,2618,0,0
9,268,198,0,914,1180,2625,0,0
9,268,198,0,913,1180,2632,0,0
9,268,197,0,916,1150,2639,0,0
9,268,197,0,912,1150,2646,0,0
9,267,197,0,915,1140,2653,0,0
9,267,197,0,914,1150,2660,0,0
9,267,196,0,914,1170,2667,0,0
9,267,196,0,916,1180,2674,0,0
9,267,195,0,914,1200,2681,0,0
9,267,195,0,914,1200,2688,0,0
9,268,195,0,918,1190,2695,0,0
9,268,195,0,915,1170,2702,0,0
9,268,194,0,914,1150,2709,0,0
9,268,194,0,918,1160,2716,0,0
9,267,194,0,918,1160,2723,0,0
9,267,193,0,921,1170,2730,0,0
9,267,193,0,921,1180,2737,0,0
9,267,192,0,921,1170,2744,0,0
9,267,191,0,924,1170,2752,0,0
9,267,191,0,922,1170,2759,0,0
9,267,190,0,922,1170,2766,0,0
9,267,190,0,925,1170,2773,0,0
9,267,189,0,924,1180,2780,0,0
9,267,189,0,924,1180,2787,0,0
9,267,188,0,925,1180,2794,0,0
9,267,188,0,925,1200,2801,0,0
9,267,187,0,926,1190,2808,0,0
9,267,187,0,925,1200,2815,0,0
9,267,187,0,924,1220,2822,0,0
9,267,186,0,924,1190,2829,0,0
9,267,186,0,927,1180,2836,0,0
9,267,186,0,925,1170,2843,0,0
9,267,186,0,926,1160,2850,0,0
9,267,185,0,926,1170,2857,0,0
9,267,185,0,925,1190,2864,0,0
9,267,184,0,929,1200,2871,0,0
9,267,184,0,924,1200,2878,0,0
9,267,183,0,926,1180,2885,0,0
9,267,183,0,928,1190,2892,0,0
9,266,183,0,924,1170,2899,0,0
9,266,182,0,926,1170,2906,0,0
9,266,182,0,927,1190,2913,0,0
9,266,181,0,926,1200,2920,0,0
9,266,181,0,928,1190,2927,0,0
9,266,181,0,925,1180,2935,0,0
9,266,181,0,927,1170,2942,0,0
9,265,180,0,929,1170,2949,0,0
9,265,180,0,926,1190,2956,0,0
9,265,179,0,927,1190,2963,0,0
9,265,179,0,929,1200,2970,0,0
9,265,179,0,925,1190,2977,0,0
9,265,179,0,927,1180,2984,0,0
9,265,178,0,926,1190,2991,0,0
9,265,178,0,926,1190,2998,0,0
9,265,178,0,929,1180,3005,0,0
9,265,177,0,926,1180,3012,0,0
9,264,177,0,926,1170,3019,0,0
9,264,177,0,930,1170,3026,0,0
9,264,176,0,926,1180,3033,0,0
9,264,176,0,927,1190,3040,0,0
9,264,175,0,929,1180,3047,0,0
9,264,175,0,929,1170,3054,0,0
9,264,175,0,928,1160,3061,0,0
9,263,175,0,926,1140,3068,0,0
9,263,174,0,927,1170,3075,0,0
9,263,174,0,929,1170,3082,0,0
9,263,174,0,927,1170,3089,0,0
9,263,173,0,926,1170,3096,0,0
9,263,173,0,929,1170,3103,0,0
9,263,173,0,926,1160,3110,0,0
9,263,172,0,927,1170,3118,0,0
9,262,172,0,929,1160,3125,0,0
9,262,172,0,926,1140,3132,0,0
9,262,171,0,929,1140,3139,0,0
9,262,171,0,929,1170,3146,0,0
9,262,170,0,926,1180,3153,0,0
9,262,169,0,926,1200,3160,0,0
9,262,169,0,928,1200,3167,0,0
9,262,168,0,926,1220,3174,0,0
9,262,168,0,929,1220,3181,0,0
9,262,168,0,929,1210,3188,0,0
9,261,168,0,928,1220,3195,0,0
9,261,167,0,926,1210,3202,0,0
9,261,167,0,929,1200,3209,0,0
9,261,167,0,929,1210,3216,0,0
9,261,167,0,928,1180,3223,0,0
9,260,166,0,926,1170,3230,0,0
9,260,166,0,929,1170,3237,0,0
9,260,165,0,926,1170,3244,0,0
9,260,165,0,927,1180,3251,0,0
9,260,164,0,929,1170,3258,0,0
9,260,164,0,926,1140,3265,0,0
9,260,164,0,926,1110,3272,0,0
9,260,163,0,928,1120,3279,0,0
9,259,163,0,926,1100,3286,0,0
9,259,162,0,928,1120,3293,0,0
9,259,162,0,928,1140,3300,0,0
9,259,161,0,924,1170,3308,0,0
9,258,161,0,928,1190,3315,0,0
9,258,160,0,925,1210,3322,0,0
9,258,160,0,926,1210,3329,0,0
9,258,160,0,932,1190,3336,0,0
9,258,160,0,927,1180,3343,0,0
9,258,160,0,926,1160,3350,0,0
9,258,160,0,928,1150,3357,0,0
9,258,159,0,925,1140,3364,0,0
9,258,159,0,929,1120,3371,0,0
9,257,159,0,926,1100,3378,0,0
9,257,158,0,925,1100,3385,0,0
9,257,158,0,919,1100,3392,0,0
9,256,157,0,928,1120,3399,0,0
9,256,156,0,926,1160,3406,0,0
9,256,156,0,928,1170,3413,0,0
9,256,156,0,926,1190,3420,0,0
9,256,155,0,928,1170,3427,0,0
9,256,155,0,929,1140,3434,0,0
9,255,155,0,926,1120,3441,0,0
9,255,154,0,928,1140,3448,0,0
9,254,154,0,928,1160,3455,0,0
9,254,153,0,926,1170,3462,0,0
9,254,153,0,928,1160,3469,0,0
9,254,153,0,928,1150,3476,0,0
9,254,153,0,926,1130,3483,0,0
9,253,152,0,929,1130,3491,0,0
9,253,152,0,926,1150,3498,0,0
9,253,151,0,925,1170,3505,0,0
9,253,151,0,929,1170,3512,0,0
9,253,151,0,926,1140,3519,0,0
9,252,151,0,927,1120,3526,0,0
9,252,151,0,926,1100,3533,0,0
9,252,150,0,926,1110,3540,0,0
9,251,150,0,928,1140,3547,0,0
9,251,149,0,925,1160,3554,0,0
9,251,149,0,925,1150,3561,0,0
9,251,149,0,928,1140,3568,0,0
9,250,149,0,926,1120,3575,0,0
9,250,149,0,926,1100,3582,0,0
9,250,148,0,928,1120,3589,0,0
9,249,147,0,924,1160,3596,0,0
9,249,147,0,926,1150,3603,0,0
9,249,147,0,927,1150,3610,0,0
9,249,147,0,926,1120,3617,0,0
9,248,146,0,927,1100,3624,0,0
9,247,146,0,927,1090,3631,0,0
9,247,145,0,926,1090,3638,0,0
9,247,144,0,927,1120,3645,0,0
9,246,144,0,924,1140,3652,0,0
9,246,144,0,926,1150,3659,0,0
9,246,144,0,929,1140,3666,0,0
9,246,143,0,926,1110,3674,0,0
9,245,143,0,926,1100,3681,0,0
9,244,142,0,927,1100,3688,0,0
9,244,141,0,924,1110,3695,0,0
9,244,140,0,929,1130,3702,0,0
9,243,139,0,926,1170,3709,0,0
9,243,138,0,925,1190,3716,0,0
9,243,138,0,929,1200,3723,0,0
9,242,137,0,924,1220,3730,0,0
9,242,137,0,924,1220,3737,0,0
9,242,136,0,927,1190,3744,0,0
9,241,136,0,925,1170,3751,0,0
9,240,136,0,926,1140,3758,0,0
9,240,136,0,927,1120,3765,0,0
9,239,135,0,924,1120,3772,0,0
9,239,134,0,928,1140,3779,0,0
9,239,134,0,926,1160,3786,0,0
9,239,133,0,925,1160,3793,0,0
9,238,133,0,926,1140,3800,0,0
9,237,132,0,925,1120,3807,0,0
9,237,132,0,924,1120,3814,0,0
9,236,131,0,925,1130,3821,0,0
9,236,130,0,924,1130,3828,0,0
9,236,130,0,924,1120,3835,0,0
9,235,130,0,926,1100,3842,0,0
9,234,129,0,922,1100,3849,0,0
9,234,129,0,925,1140,3856,0,0
9,233,128,0,925,1150,3864,0,0
9,233,128,0,924,1150,3871,0,0
9,233,128,0,926,1120,3878,0,0
9,232,127,0,924,1090,3885,0,0
9,231,127,0,924,1080,3892,0,0
9,231,127,0,926,1080,3899,0,0
9,230,126,0,924,1120,3906,0,0
9,230,125,0,924,1150,3913,0,0
9,230,125,0,926,1150,3920,0,0
9,229,125,0,915,1140,3927,0,0
9,229,125,0,924,1120,3934,0,0
9,228,125,0,926,1100,3941,0,0
9,228,125,0,922,1120,3948,0,0
9,227,124,0,916,1130,3955,0,0
9,227,124,0,924,1140,3962,0,0
9,227,124,0,924,1130,3969,0,0
9,226,124,0,925,1110,3976,0,0
9,225,124,0,924,1100,3983,0,0
9,225,123,0,924,1100,3990,0,0
9,224,123,0,928,1130,3997,0,0
9,224,122,0,914,1140,4004,0,0
9,223,122,0,924,1130,4011,0,0
9,223,122,0,925,1130,4018,0,0
9,222,122,0,926,1130,4025,0,0
9,222,122,0,925,1170,4032,0,0
9,221,121,0,925,1200,4039,0,0
9,221,121,0,924,1190,4047,0,0
9,220,121,0,926,1160,4054,0,0
9,220,121,0,924,1130,4061,0,0
9,219,121,0,924,1120,4068,0,0
9,219,121,0,926,1140,4075,0,0
9,218,120,0,921,1190,4082,0,0
9,218,120,0,924,1220,4089,0,0
9,217,120,0,924,1230,4096,0,0
9,217,120,0,922,1250,4103,0,0
9,217,120,0,925,1240,4110,0,0
9,216,120,0,926,1210,4117,0,0
9,216,120,0,924,1190,4124,0,0
9,215,120,0,925,1170,4131,0,0
9,215,120,0,922,1130,4138,0,0
9,214,120,0,924,1120,4145,0,0
9,213,120,0,925,1100,4152,0,0
9,213,120,0,922,1150,4159,0,0
9,212,120,0,924,1180,4166,0,0
9,212,119,0,924,1240,4173,0,0
9,212,119,0,922,1270,4180,0,0
9,211,119,0,924,1270,4187,0,0
9,211,118,0,924,1310,4194,0,0
9,211,118,0,924,1310,4201,0,0
9,210,118,0,924,1270,4208,0,0
9,210,119,0,924,1250,4215,0,0
9,209,119,0,924,1250,4222,0,0
9,209,119,0,924,1250,4230,0,0
9,208,118,0,920,1300,4237,0,0
9,208,118,0,924,1310,4244,0,0
9,207,118,0,928,1310,4251,0,0
9,207,118,0,922,1280,4258,0,0
9,207,118,0,924,1270,4265,0,0
9,206,118,0,924,1250,4272,0,0
9,206,118,0,922,1240,4279,0,0
9,205,118,0,924,1230,4286,0,0
9,205,118,0,924,1210,4293,0,0
9,204,118,0,924,1190,4300,0,0
9,203,118,0,926,1240,4307,0,0
9,203,118,0,922,1230,4314,0,0
9,202,118,0,921,1290,4321,0,0
9,202,118,0,924,1360,4328,0,0
9,201,118,0,920,1320,4335,0,0
9,201,118,0,924,1430,4342,0,0
9,200,118,0,924,1400,4349,0,0
9,200,118,0,921,1400,4356,0,0
9,199,117,0,922,1380,4363,0,0
9,199,117,0,924,1330,4370,0,0
9,198,117,0,922,1320,4377,0,0
9,198,117,0,924,1350,4384,0,0
9,197,118,0,922,1350,4391,0,0
9,197,118,0,922,1400,4398,0,0
9,196,118,0,926,1380,4405,0,0
9,195,118,0,922,1350,4412,0,0
9,195,117,0,922,1300,4420,0,0
9,194,117,0,924,1250,4427,0,0
9,193,117,0,921,1240,4434,0,0
9,193,117,0,924,1240,4441,0,0
9,192,118,0,924,1270,4448,0,0
9,191,118,0,921,1300,4455,0,0
9,191,118,0,926,1320,4462,0,0
9,190,118,0,921,1300,4469,0,0
9,189,118,0,922,1250,4476,0,0
9,189,118,0,924,1210,4483,0,0
9,188,118,0,921,1220,4490,0,0
9,187,118,0,924,1260,4497,0,0
9,187,119,0,925,1270,4504,0,0
9,186,119,0,924,1270,4511,0,0
9,185,119,0,924,1190,4518,0,0
9,184,119,0,924,1140,4525,0,0
9,184,118,0,921,1130,4532,0,0
9,183,118,0,924,1080,4539,0,0
9,182,118,0,924,1090,4546,0,0
9,181,118,0,922,1070,4553,0,0
9,180,118,0,924,1060,4560,0,0
9,180,119,0,922,1090,4567,0,0
9,179,119,0,924,1110,4574,0,0
9,178,118,0,925,1080,4581,0,0
9,178,118,0,922,1020,4588,0,0
9,177,118,0,924,1010,4595,0,0
9,176,118,0,924,1030,4603,0,0
9,175,119,0,920,1040,4610,0,0
9,174,119,0,924,1070,4617,0,0
9,173,119,0,921,1060,4624,0,0
9,173,119,0,922,1040,4631,0,0
9,172,119,0,924,1060,4638,0,0
9,172,119,0,921,1090,4645,0,0
9,171,119,0,922,1110,4652,0,0
9,170,119,0,924,1150,4659,0,0
9,170,119,0,921,1120,4666,0,0
9,170,120,0,922,1110,4673,0,0
9,169,120,0,924,1080,4680,0,0
9,168,121,0,922,1050,4687,0,0
9,168,121,0,924,1050,4694,0,0
9,167,121,0,921,1070,4701,0,0
9,167,121,0,920,1080,4708,0,0
9,166,121,0,924,1100,4715,0,0
9,166,121,0,921,1100,4722,0,0
9,165,122,0,921,1070,4729,0,0
9,165,122,0,924,1050,4736,0,0
9,164,122,0,921,1030,4743,0,0
9,164,122,0,922,1050,4750,0,0
9,163,122,0,920,1060,4757,0,0
9,163,122,0,920,1090,4764,0,0
9,163,122,0,922,1110,4771,0,0
9,162,123,0,922,1100,4778,0,0
9,162,123,0,919,1080,4786,0,0
9,161,124,0,924,1060,4793,0,0
9,160,124,0,921,1060,4800,0,0
9,160,125,0,920,1070,4807,0,0
9,159,125,0,924,1080,4814,0,0
9,159,125,0,920,1060,4821,0,0
9,158,126,0,921,1040,4828,0,0
9,157,126,0,920,1040,4835,0,0
9,157,126,0,920,1040,4842,0,0
9,156,126,0,921,1060,4849,0,0
9,156,126,0,921,1070,4856,0,0
9,155,127,0,920,1090,4863,0,0
9,155,127,0,924,1100,4870,0,0
9,154,128,0,921,1100,4877,0,0
9,153,128,0,922,1080,4884,0,0
9,152,129,0,924,1060,4891,0,0
9,151,130,0,921,1050,4898,0,0
9,151,130,0,924,1040,4905,0,0
9,150,131,0,922,1030,4912,0,0
9,150,131,0,921,1040,4919,0,0
9,149,131,0,921,1040,4926,0,0
9,148,131,0,924,1030,4933,0,0
9,148,131,0,921,1040,4940,0,0
